,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
56635,56635,56805.0,101163.0,11.645538,38.649513,340.1361,-42.13,5.18,0.0,8.92,1.262,K2,1.22,-264.496883,24.615579999999998,212.43361000000002,1.175e-05,6.867e-05,6.67e-06,3.0487947837949685,0.674561260741795,-2.042520036180556e-07,2.5113347999999996e-08,UMa,1,56635,27.23955447120866
56660,56660,56830.0,101259.0,11.650122,-24.721093,63.0915,30.75,-240.23,96.7,6.4,2.4,G6/G8V,0.821,-57.06996899999999,5.242144000000001,-26.385322,-5.972e-05,-3.96e-06,-0.0001081,3.0499948724518093,-0.43146446584415993,1.4908020677083332e-07,-1.164667904e-06,Crt,1,56660,9.549925860214357
56690,56690,56860.0,101289.0,11.657931,25.301507,69.3481,-88.07,-44.49,-11.1,7.78,3.575,G0V,0.586,-62.444299,5.6071290000000005,29.638061999999998,6.5e-06,2.914e-05,-1.837e-05,3.0520391419651767,0.4415946056809475,-4.2697540846527784e-07,-2.1569360600000003e-07,Leo,1,56690,3.2359365692962814
56718,56718,56888.0,101358.0,11.662632,-34.982033,507.6142,2.83,-8.15,0.0,7.48,-1.048,M0III,1.671,-414.283328,36.686085,-291.025139,1.084e-05,-7.95e-06,-1.643e-05,3.053269882051988,-0.6105516577327476,1.3720227159722221e-08,-3.9512314e-08,Hya,1,56718,228.6651602919521
56755,56755,56924.0,101453.0,11.670421000000001,-43.74604,438.5965,-27.91,6.04,0.0,8.6,0.39,K2III,1.2890000000000001,-315.668545,27.304965000000003,-303.273307,-3.73e-06,5.989e-05,9.28e-06,3.0553090290243903,-0.7635124307759724,-1.3531149824305557e-07,2.9282746e-08,Cen,1,56755,60.81350012787179
56781,56781,56951.0,101443.0,11.674795,5.139943,172.7116,9.22,0.34,0.0,7.52,1.3330000000000002,F5,0.47,-171.39404,14.627585999999999,15.472998,-6.3e-07,-7.69e-06,2.8e-07,3.0564541831234373,0.0897089234232025,4.469982134722223e-08,1.648366e-09,Vir,1,56781,25.51526010909669
56811,56811,56981.0,101486.0,11.680836,17.012148999999997,57.0125,98.96,-194.1,0.0,8.96,5.18,G5,0.693,-54.327586,4.550027,16.680401999999997,-1.792e-05,-2.595e-05,-5.13e-05,3.0580357840016603,0.29691801504566123,4.797716182777778e-07,-9.410233530000001e-07,Leo,1,56811,0.7379042301291009
56840,56840,57010.0,101616.0,11.688461,-50.203325,115.4734,-51.6,12.19,0.0,9.01,3.698,F3V,-0.4,-73.664792,6.021601,-88.7206,-2.87e-06,2.922e-05,4.37e-06,3.060031964066233,-0.8762133178856139,-2.501638591666667e-07,5.9098787e-08,Cen,1,56840,2.889348981559081
56864,56864,57034.0,101621.0,11.693942999999999,4.590543,87.7963,-33.11,-4.15,0.0,7.99,3.273,F0,0.382,-87.23388299999999,7.004649000000001,7.026724000000001,9.9e-07,1.406e-05,-1.76e-06,3.061467225434165,0.08012008795203875,-1.6052180963194445e-07,-2.0119767e-08,Vir,1,56864,4.273660314969304
56896,56896,57067.0,101724.0,11.698625,-63.795375,375.9398,-18.93,0.35,0.0,8.01,0.134,B9II/III,-0.009000000000000001,-165.49039299999998,13.084472,-337.301734,2.15e-06,3.444e-05,2.8e-07,3.0626929619667407,-1.1134393471525887,-9.177522972916664e-08,1.6968470000000003e-09,Cen,1,56896,76.98391619294351
56925,56925,57097.0,101763.0,11.704671000000001,-57.565104000000005,262.4672,-38.89,1.59,0.0,7.08,-0.015,B9/B9.5V,-0.02,-140.351338,10.873401,-221.522689,2.12e-06,4.947e-05,1.09e-06,3.0642757972396466,-1.0047005915503011,-1.8854404036805557e-07,7.708537e-09,Cen,1,56925,88.30799004185621
56958,56958,57129.0,101799.0,11.713358,-35.815974,84.4595,-53.65,-24.28,25.6,9.32,4.687,F8V:,0.5770000000000001,-68.295698,5.134778,-49.424463,-1.372e-05,2.306e-05,-2.338e-05,3.066549875102778,-0.6251066679866587,-2.6010253961805554e-07,-1.17712761e-07,Cen,1,56958,1.1619836038697953
56987,56987,57159.0,101843.0,11.722425999999999,10.423547,288.1844,8.96,-1.52,0.0,8.83,1.5319999999999998,K5,1.16,-282.680525,20.578234,52.139289,-1.29e-06,-1.246e-05,-2.09e-06,3.0689240440939267,0.18192521851978874,4.3439305777777784e-08,-7.369167e-09,Leo,1,56987,21.24222477388697
57010,57010,57182.0,101929.0,11.726318,-55.195578000000005,125.0,-73.49,10.14,0.0,7.95,2.465,A2III/IV,0.20800000000000002,-71.164047,5.107801,-102.638144,-1.84e-06,4.478e-05,3.51e-06,3.0699428564662288,-0.9633445658490638,-3.562895738402777e-07,4.9160107e-08,Cen,1,57010,8.994975815300352
57035,57035,57207.0,101940.0,11.730497999999999,-35.247997,71.0732,-71.3,1.12,0.0,9.14,4.881,G1V,0.618,-57.89835,4.091872,-41.017526000000004,1.51e-06,2.452e-05,3.2e-07,3.0710372663686507,-0.6151935994882612,-3.456721542361111e-07,5.429913000000001e-09,Hya,1,57035,0.9718517029401684
57062,57062,57234.0,101953.0,11.7354,29.580109999999998,147.2754,14.08,-1.61,-20.3,8.06,2.219,Am...,0.282,-127.773119,8.865296,72.700939,1.675e-05,-1.124e-05,-1.125e-05,3.0723204792904544,0.516270312701875,6.826176622222222e-08,-7.8055e-09,UMa,1,57062,11.282361216489925
57097,57097,57269.0,102077.0,11.74403,-49.417436,48.5673,-137.21,-47.71,0.0,8.91,5.478,K0/K1Vp,0.91,-31.524201,2.115796,-36.885374,1.067e-05,3.166e-05,-7.31e-06,3.0745797363875527,-0.8624969589153024,-6.652128510902778e-07,-2.3130460600000002e-07,Cen,1,57097,0.5607896633745098
57124,57124,57296.0,102155.0,11.747899,-73.150538,358.4229,-17.0,5.28,0.0,6.96,-0.812,K1II,1.385,-103.665582,6.852061999999999,-343.035671,-6.81e-06,3.005e-05,2.66e-06,3.0755926768396504,-1.2767177370160825,-8.241832569444443e-08,2.5598162e-08,Mus,1,57124,183.99244897966722
57153,57153,57325.0,102260.0,11.753853,-78.616287,247.5248,-21.78,2.72,0.0,8.66,1.692,K0III,1.135,-48.7547,3.146344,-242.65532400000004,-1.51e-06,2.629e-05,6.4e-07,3.0771516000663284,-1.372113052614345,-1.05592419625e-07,1.3186931999999997e-08,Cha,1,57153,18.33158428670853
57180,57180,57352.0,102238.0,11.758892999999999,-71.244924,47.6417,-28.25,-45.88,0.0,7.99,4.6,G3V,0.68,-15.287410999999999,0.96629,-45.112004,1.043e-05,5.88e-06,-3.41e-06,3.078470896601184,-1.243458491284515,-1.3695986475694447e-07,-2.22432516e-07,Mus,1,57180,1.2589254117941673
57207,57207,57379.0,102210.0,11.763989,13.618869,147.7105,-2.76,-12.74,0.0,8.82,2.9730000000000003,F8,0.516,-143.283457,8.864417999999999,34.780238,-2.02e-06,2.11e-06,-8.87e-06,3.0798050989174963,0.2376941085539575,-1.3380857583333332e-08,-6.176526200000001e-08,Leo,1,57207,5.633781508509383
57236,57236,57408.0,102242.0,11.769328999999999,39.401494,186.5672,-54.28,-15.29,0.0,8.64,2.286,G7III,0.847,-143.900851,8.700776,118.423653,-5.8e-06,4.953e-05,-1.069e-05,3.0812031633774244,0.6876858003799037,-2.631568658055556e-07,-7.4128011e-08,UMa,1,57236,10.607181496353148
57267,57267,57441.0,102311.0,11.775274000000001,-28.770027000000002,61.6523,-66.76,7.8,0.0,9.23,5.28,G6V,0.695,-53.94835,3.1776419999999996,-29.672954999999998,5e-08,1.998e-05,2.04e-06,3.082759478960885,-0.5021316921146638,-3.236616131388889e-07,3.7815467000000005e-08,Hya,1,57267,0.6729766562843174
57298,57298,57470.0,102343.0,11.780747999999999,15.001942000000001,140.4494,11.36,7.94,-9.5,7.86,2.122,A5,0.326,-135.438962,7.782754,36.355554999999995,1.032e-05,-8.34e-06,2.71e-06,3.0841925759047983,0.2618332738243025,5.5074834111111104e-08,3.8494206e-08,Leo,1,57298,12.336728297663253
57332,57332,57505.0,102506.0,11.78731,-76.617918,226.2443,10.04,-8.9,0.0,7.67,0.897,M6III,1.518,-52.281662,2.914089,-220.101384,8.87e-06,-1.152e-05,-2.26e-06,3.0859105819088186,-1.3372349375486487,4.8675293527777774e-08,-4.314841700000001e-08,Cha,1,57332,38.124135110429904
57356,57356,57529.0,102428.0,11.791222,20.03376,92.5069,1.68,29.97,0.0,7.36,2.529,F5Iab:,0.495,-86.779605,4.747934,31.690438,4.56e-06,-1e-06,1.263e-05,3.086934585267611,0.34965507036327503,8.144869833333333e-09,1.4529866e-07,Leo,1,57356,8.480080988896916
57385,57385,57558.0,102480.0,11.798022999999999,53.015151,228.3105,1.16,2.82,0.0,8.45,1.6569999999999998,F5,0.36,-137.160492,7.259450999999999,182.3732,2.42e-06,-1.41e-06,1.88e-06,3.0887152722085887,0.9252889456277688,5.623838694444444e-09,1.3671745000000001e-08,UMa,1,57385,18.93215275777465
57418,57418,57591.0,102555.0,11.80702,28.417025,78.6164,-87.09,-8.86,15.0,7.24,2.762,F2,0.392,-69.055581,3.4918370000000003,37.412473999999996,-1.34e-05,3.391e-05,4.33e-06,3.0910705905379485,0.49597064514819506,-4.2222423439583336e-07,-4.2954492e-08,UMa,1,57418,6.842266727659513
57444,57444,57617.0,102618.0,11.814246,18.823083,69.2521,-85.54,-8.37,0.0,7.99,3.7880000000000003,F8,0.573,-65.47095999999999,3.1864049999999997,22.343985999999997,4.9e-07,2.873e-05,-2.66e-06,3.0929622452908045,0.32852476593458124,-4.147096223472222e-07,-4.0578905e-08,Leo,1,57444,2.659500032721517
57468,57468,57641.0,102661.0,11.819663,-7.360628,378.7879,-13.58,-0.1,0.0,6.96,-0.932,K5,1.5430000000000001,-375.247874,17.72941,-48.528079999999996,1.2e-06,2.491e-05,-1.8e-07,3.0943805729201443,-0.12846719924211375,-6.583769781944446e-08,-4.84813e-10,Crt,1,57468,205.49440413453038
57503,57503,57676.0,102732.0,11.829048,6.523217,81.5661,-68.13,-102.78,0.0,7.9,3.342,G5,0.6409999999999999,-80.956886,3.625668,9.266384,-3.41e-06,2.712e-05,-4.038e-05,3.0968374078438456,0.11385161794937501,-3.303035605625e-07,-4.982914999999999e-07,Vir,1,57503,4.0105136608657554
57529,57529,57702.0,102802.0,11.833883,-40.975724,307.6923,-21.73,-7.52,0.0,9.28,1.839,F2IV/V,0.38,-232.08418700000001,10.099635000000001,-201.765901,8.76e-06,3.206e-05,-8.47e-06,3.0981032731873883,-0.7151612890073951,-1.0535001278472222e-07,-3.6457988e-08,Cen,1,57529,16.01031954667332
57556,57556,57729.0,102808.0,11.838502,21.446351,136.2398,-72.09,-34.53,0.0,9.58,3.908,G0,0.611,-126.693277,5.359825,49.813340000000004,-6.32e-06,4.792e-05,-2.123e-05,3.0993125718559047,0.3743094361960737,-3.495021823125e-07,-1.67406163e-07,Leo,1,57556,2.3812226232768388
57583,57583,57756.0,102899.0,11.844634,-29.025326,125.1564,-24.93,-17.15,0.0,10.17,4.683,G6/G8V,0.76,-109.346905,4.45014,-60.725407999999995,5.66e-06,1.491e-05,-9.1e-06,3.100917802439558,-0.5065875125235275,-1.208640505625e-07,-8.314554600000002e-08,Hya,1,57583,1.1662724050819646
57607,57607,57780.0,102895.0,11.848778999999999,45.106248,145.3488,-15.62,35.39,0.0,8.97,3.158,G0,0.581,-102.505974,4.060318,102.96753299999999,1.809e-05,1.03e-05,1.76e-05,3.1020030713809024,0.7872525382861587,-7.572789690277778e-08,1.71575561e-07,UMa,1,57607,4.7511637637756134
57640,57640,57813.0,102925.0,11.8556,68.833862,116.2791,-39.12,-38.12,13.0,7.23,1.902,A2,0.179,-41.955342,1.5869520000000001,108.43471399999999,-2.399e-05,2.297e-05,4.64e-06,3.1037888314827717,1.2013775239039688,-1.8965911183333327e-07,-1.8481097500000001e-07,Dra,1,57640,15.10775731924994
57667,57667,57840.0,103041.0,11.861414,-40.307732,180.5054,-46.65,-16.94,0.0,7.6,1.318,K0III,1.072,-137.559402,4.9931779999999995,-116.767626,1.106e-05,4.045e-05,-1.13e-05,3.105310857051158,-0.7035026446150738,-2.2616558197916665e-07,-8.2127437e-08,Cen,1,57667,25.87021273464604
57700,57700,57873.0,233875.0,11.86979,50.618778999999996,111.6071,15.49,6.14,0.0,9.66,4.422,F5,0.385,-70.771022,2.41342,86.26576700000001,2.28e-06,-8.46e-06,2.11e-06,3.1075036731043424,0.8834643574661412,7.509763911805555e-08,2.9767558999999997e-08,UMa,1,57700,1.4832009671818749
57726,57726,57899.0,103168.0,11.875539999999999,-62.448370999999995,393.7008,4.64,-26.71,0.0,7.81,-0.166,K4III:,1.712,-182.008746,5.932526,-349.05292000000003,4.488e-05,-1.032e-05,-2.358e-05,3.1090092318343543,-1.089929679070173,2.2495354777777777e-08,-1.29493734e-07,Cen,1,57726,101.48456628180958
57755,57755,57928.0,103226.0,11.881221,-69.884159,552.4862,-12.58,3.56,0.0,8.1,-0.612,M2III,1.795,-189.918812,5.907871,-518.7841,-7.9e-06,3.396e-05,3.28e-06,3.1104963463413413,-1.2197086679805391,-6.098956101388888e-08,1.7259367e-08,Mus,1,57755,153.03825321774377
57783,57783,57956.0,103259.0,11.886952,-69.663389,401.6064,-22.78,1.11,0.0,8.89,0.871,K1III+...,1.079,-139.511103,4.1304110000000005,-376.57309,-7.1e-07,4.439e-05,7.5e-07,3.1119967886451314,-1.2158554999124789,-1.1044055643055556e-07,5.381431e-09,Mus,1,57783,39.04810837492536
57814,57814,57987.0,103302.0,11.893942,-49.320531,279.3296,-18.85,-3.13,0.0,8.32,1.089,Ap...,0.039,-182.004308,5.054873000000001,-211.834618,3.92e-06,2.543e-05,-2.76e-06,3.113826849360436,-0.860805657778345,-9.138737878472224e-08,-1.5174668e-08,Cen,1,57814,31.944787242086917
57838,57838,58011.0,103342.0,11.898321000000001,-42.780802,103.7344,-0.14,-47.61,0.0,8.74,3.66,F3V,0.43799999999999994,-76.109666,2.026482,-70.455929,1.626e-05,-3.6e-07,-1.757e-05,3.1149731280610324,-0.7466658456731888,-6.787391527777777e-10,-2.3081979300000001e-07,Cen,1,57838,2.992264636608188
57871,57871,58044.0,103378.0,11.903953999999999,-7.383856,195.6947,-25.21,-8.66,0.0,8.63,2.1719999999999997,A0,0.235,-194.010536,4.87936,-25.149932999999997,1.66e-06,2.388e-05,-8.15e-06,3.1164479875616227,-0.12887259836756002,-1.2222152886805557e-07,-4.1984864000000005e-08,Crt,1,57871,11.781484060029257
57898,57898,58071.0,103418.0,11.909538000000001,23.810976,83.8926,123.21,-39.01,0.0,9.27,4.651,K0,0.665,-76.730336,1.817495,33.869168,-7.59e-06,-4.994e-05,-1.451e-05,3.1179098047156883,0.41557993614911,5.973389358125e-07,-1.8912581600000002e-07,Leo,1,57898,1.2011576179375785
57922,57922,58095.0,103536.0,11.914743,-81.00697199999999,348.4321,-18.0,0.81,0.0,9.03,1.319,B9.5V,0.083,-54.451341000000006,1.2157959999999999,-344.148953,-6.7e-07,3.043e-05,2.1e-07,3.119272362418453,-1.4138383766388374,-8.726646249999999e-08,3.9269899999999995e-09,Cha,1,57922,25.846396357698428
57949,57949,58122.0,103469.0,11.921221000000001,79.67590799999999,121.6545,-75.77,-24.83,0.0,9.31,3.884,G5,0.7340000000000001,-21.797778,0.44995100000000005,119.68488500000001,-1.348e-05,4.497e-05,-2.62e-06,3.1209682407459,1.390606932681685,-3.6734332575694437e-07,-1.20379236e-07,Cam,1,57949,2.4344451836922008
57975,57975,58148.0,103581.0,11.925099000000001,-24.857644,133.1558,-72.88,46.4,0.0,6.8,1.178,K0III,1.1,-120.796355,2.369034,-55.974059999999994,-1.167e-05,4.728e-05,2.718e-05,3.1219836873431595,-0.4338477366564637,-3.533322103888889e-07,2.24953547e-07,Crt,1,57975,29.430659896990136
58002,58002,58176.0,103591.0,11.931816,63.822174,108.4599,-21.26,12.49,0.0,9.36,4.184,G,0.496,-47.840391,0.8541270000000001,97.335077,6.09e-06,1.107e-05,2.9e-06,3.12374202412535,1.113907068840745,-1.0307138848611112e-07,6.055322799999999e-08,UMa,1,58002,1.8467155239867048
58038,58038,58213.0,103676.0,11.939067999999999,26.679636,63.6132,-140.06,14.81,6.1,6.79,2.772,F2,0.382,-56.833185,0.9067200000000001,28.562443,-2.83e-06,4.324e-05,6.88e-06,3.1256406464871413,0.4656474892579275,-6.790300409861111e-07,7.180090600000001e-08,Leo,1,58038,6.779536449241946
58065,58065,58240.0,103742.0,11.945092,-32.268156,47.3261,-166.05,-7.74,0.0,7.8,4.4239999999999995,G3V,0.67,-40.012859999999996,0.5752689999999999,-25.266576,1.5e-06,3.808e-05,-1.5e-06,3.12721782196023,-0.5631855623400575,-8.050331165625e-07,-3.7524578000000005e-08,Hya,1,58065,1.4804713248976245
58092,58092,58267.0,103752.0,11.949514,2.4121639999999998,277.0083,-53.22,-29.88,0.0,8.51,1.298,K2,1.331,-276.738673,3.657914,11.658663,-7.4e-07,7.148e-05,-4.009e-05,3.128375486343893,0.04210021045463875,-2.580178407916667e-07,-1.4486232699999999e-07,Vir,1,58092,26.351175898638395
58118,58118,58293.0,103836.0,11.954532,-26.141396,26.9324,-350.31,146.0,0.0,8.93,6.779,K3/K4V,1.024,-24.175758,0.28783200000000003,-11.866089,-7.85e-06,4.583e-05,1.711e-05,3.1296891014304618,-0.4562534375052362,-1.6983508043541669e-06,7.07827973e-07,Hya,1,58118,0.16919986025030045
58143,58143,58318.0,103829.0,11.958665,53.554191,88.8889,44.4,-11.22,0.0,9.24,4.496,F8,0.6679999999999999,-52.802446999999994,0.5713520000000001,71.503928,-4.1e-06,-1.909e-05,-2.87e-06,3.1307712305011486,0.9346969630341776,2.152572741666667e-07,-5.4396094e-08,UMa,1,58143,1.385479167566722
58168,58168,58343.0,103907.0,11.964653,-18.98215,143.0615,22.47,-41.04,0.0,7.64,1.8619999999999999,K0III/IV,1.018,-135.276017,1.251838,-46.534125,9.11e-06,-1.567e-05,-2.691e-05,3.1323389082042987,-0.33130102096592245,1.0893763402083332e-07,-1.98967534e-07,Crv,1,58168,15.674727518004374
58199,58199,58374.0,103949.0,11.969921000000001,-23.923887,25.6279,-172.51,-53.79,0.0,8.7,6.656000000000001,K3V,0.985,-23.425352,0.18448900000000001,-10.392695,2.88e-06,2.141e-05,-6.11e-06,3.1337178859192973,-0.4175505928361825,-8.36352080326389e-07,-2.60781278e-07,Crv,1,58199,0.18949597947435484
58227,58227,58402.0,104015.0,11.975019999999999,-70.73999,322.5806,-10.23,3.2,12.9,7.01,-0.5329999999999999,B5Vsh,-0.03,-106.40276999999999,0.695941,-304.526327,-8.97e-06,1.606e-05,-1.08e-05,3.1350530030311536,-1.2346457462521765,-4.959643952083333e-08,1.5514037e-08,Mus,1,58227,142.2983944579332
58258,58258,58434.0,104043.0,11.981107000000002,-41.874178,581.3953,-18.0,1.36,0.0,8.79,-0.032,A0IV,0.1,-432.90888499999994,2.141411,-388.079639,-2.31e-06,5.074e-05,2.85e-06,3.136646393418453,-0.7308422693071724,-8.726646249999999e-08,6.593465999999999e-09,Cen,1,58258,89.70156084148144
58291,58291,58466.0,104101.0,11.989984,1.8267189999999998,239.8082,-23.26,-41.33,0.0,6.82,-0.079,K0,1.4569999999999999,-239.68550699999997,0.628508,7.644331,-1.46e-06,2.704e-05,-4.802e-05,3.1389704432829566,0.0318822527319275,-1.1276766209722226e-07,-2.0037349399999996e-07,Vir,1,58291,93.66988779521158
58324,58324,58499.0,104173.0,11.996927000000001,-68.334441,265.252,-18.81,-0.19,0.0,8.05,0.932,B8V,-0.02,-97.927872,0.078917,-246.513183,2.5e-07,2.419e-05,-9e-08,3.140788156057284,-1.1926609870600189,-9.11934533125e-08,-9.21145e-10,Mus,1,58324,36.91475581654129
58351,58351,58526.0,104221.0,12.002483,-16.585617000000003,87.5657,-45.68,-29.78,0.0,8.27,3.5580000000000003,F3V,0.418,-83.922446,-0.05455599999999999,-24.995435999999998,3.6e-06,1.939e-05,-1.212e-05,3.1422428151997184,-0.2894736333032475,-2.2146288927777773e-07,-1.44377514e-07,Crv,1,58351,3.287002239687752
58375,58375,58550.0,104268.0,12.006463,-30.600528000000004,169.4915,-107.85,33.45,0.0,7.95,1.804,K0III,0.99,-145.887453,-0.246752,-86.279538,-1.414e-05,8.859e-05,2.366e-05,3.1432847748738983,-0.5340799700109601,-5.228715544791666e-07,1.6217017600000003e-07,Hya,1,58375,16.534840121711518
58399,58399,58574.0,104307.0,12.011728999999999,-21.837501,176.0563,-8.9,-8.43,4.0,6.28,0.052000000000000005,K2III,1.22,-163.422214,-0.501794,-65.488637,-1.14e-06,7.59e-06,-8.2e-06,3.1446632074513463,-0.3811362866106887,-4.3148417569444436e-08,-4.086979299999999e-08,Crv,1,58399,83.0233015924954
58429,58429,58604.0,104357.0,12.017289,-18.516485999999997,199.6008,-5.67,3.07,0.0,8.84,2.339,A5IV,0.34299999999999997,-189.26599,-0.856685,-63.388723999999996,-9.7e-07,5.48e-06,2.82e-06,3.1461189914718126,-0.3231736437669337,-2.74889356875e-08,1.4883778999999999e-08,Crv,1,58429,10.10182870544833
58467,58467,58642.0,104430.0,12.024784,-57.503777,102.3541,-58.2,-16.38,-4.0,6.16,1.109,A1V,-0.004,-54.98795,-0.356673,-86.328168,8.87e-06,2.894e-05,-9.2e-07,3.148081072086332,-1.0036302468592,-2.821615620833333e-07,-7.941248e-08,Cru,1,58467,31.361729165129873
58496,58496,58670.0,104478.0,12.029807,-66.268862,139.2758,-22.75,4.2,0.0,9.17,3.451,F3V,0.46299999999999997,-56.049192000000005,-0.43730699999999995,-127.499197,-2.72e-06,1.534e-05,1.14e-06,3.149396130917767,-1.1566098308309776,-1.1029511232638887e-07,2.0362174e-08,Mus,1,58496,3.627438014764577
58525,58525,58700.0,104528.0,12.039242,0.563681,251.2563,-14.71,-9.37,0.0,7.96,0.9590000000000001,K2,1.52,-251.23088199999998,-2.581143,2.471844,-3e-07,1.791e-05,-1.141e-05,3.1518662799841914,0.009838096513391249,-7.131609240972222e-08,-4.5427041e-08,Vir,1,58525,36.008082917348275
58552,58552,58727.0,104591.0,12.045908,7.824057000000001,218.3406,-57.05,5.68,0.0,9.12,2.424,G5,0.8,-216.292394,-2.5996669999999997,29.723045000000003,9e-08,6.039e-05,5.96e-06,3.1536113218707085,0.13655555795239874,-2.7658620475694444e-07,2.7537417e-08,Vir,1,58552,9.341142557364787
58575,58575,58750.0,104635.0,12.049663,43.231047,458.7156,-10.2,-8.38,0.0,8.97,0.662,G8III,0.9329999999999999,-334.19083,-4.345257,314.193586,-1.306e-05,2.251e-05,-1.358e-05,3.15459440530379,0.7545241075103725,-4.945099541666666e-08,-4.0627385999999994e-08,UMa,1,58575,47.33692033483016
58601,58601,58776.0,104687.0,12.054708999999999,33.617081,197.6285,-55.56,4.64,-1.3,9.34,2.861,F5,0.41,-164.559475,-2.357012,109.415003,2.81e-06,5.327e-05,2.97e-06,3.1559153060782923,0.5867287438343475,-2.6936248091666665e-07,2.2495354e-08,UMa,1,58601,6.245971525332755
58629,58629,58804.0,104751.0,12.061324,-68.303154,763.3588,-9.85,0.91,0.0,8.52,-0.894,B9.5IV,0.083,-282.174031,-4.530380999999999,-709.277061,-3.71e-06,3.64e-05,1.24e-06,3.157647257151209,-1.192114926396715,-4.7754147534722214e-08,4.4118040000000005e-09,Mus,1,58629,198.4266498484643
58661,58661,58837.0,104805.0,12.067923,-41.709275,588.2353,-1.15,-2.1,0.0,8.12,-0.728,A0V,0.05,-439.06615999999997,-7.8084240000000005,-391.38306600000004,3.93e-06,3.35e-06,-4.47e-06,3.159374957215624,-0.7279641690845112,-5.575357326388888e-09,-1.0181087e-08,Cen,1,58661,170.29425618775485
58687,58687,58862.0,104829.0,12.071519,7.405635,154.321,-5.67,-15.59,0.0,9.83,3.888,F8,0.637,-153.00690600000001,-2.865166,19.890917,-1.58e-06,4.21e-06,-1.157e-05,3.160316196471813,0.129252719653545,-2.74889356875e-08,-7.5582452e-08,Vir,1,58687,2.425492857109421
58724,58724,58899.0,104897.0,12.079025,-52.354345,115.8749,-36.3,-11.39,0.0,8.41,3.09,F3V,0.41600000000000004,-70.758496,-1.464041,-91.750118,4.64e-06,2.049e-05,-3.91e-06,3.1622813561105465,-0.9137557031774324,-1.7598736604166664e-07,-5.5220278000000003e-08,Cen,1,58724,5.05824662003114
